feature,coefficient,abs_coefficient,rank
emp.var.rate,-2.2396825974996255,2.2396825974996255,1
month_mar,1.4955439143769966,1.4955439143769966,2
cons.price.idx,1.103527197484487,1.103527197484487,3
month_aug,0.6792685840202765,0.6792685840202765,4
contact_telephone,-0.6272002607157222,0.6272002607157222,5
month_dec,0.6186285612997898,0.6186285612997898,6
poutcome_success,0.5896035673214752,0.5896035673214752,7
month_jun,-0.5677603789690114,0.5677603789690114,8
month_may,-0.429615800760234,0.429615800760234,9
euribor3m,0.41228125986169323,0.41228125986169323,10
job_retired,0.38664573101716,0.38664573101716,11
nr.employed,0.3822513602636324,0.3822513602636324,12
month_nov,-0.3645699722267597,0.3645699722267597,13
poutcome_nonexistent,0.30847097800684736,0.30847097800684736,14
month_sep,0.2800240849893649,0.2800240849893649,15
pdays,-0.24657620225848653,0.24657620225848653,16
month_oct,0.24300798381271524,0.24300798381271524,17
job_student,0.1939679258056652,0.1939679258056652,18
education_basic.6y,0.19305170070101788,0.19305170070101788,19
default_unknown,-0.18872486865710758,0.18872486865710758,20
month_jul,0.18842276300464147,0.18842276300464147,21
marital_single,0.16010983098018408,0.16010983098018408,22
day_of_week_mon,-0.15457870142014835,0.15457870142014835,23
campaign,-0.11535504179166871,0.11535504179166871,24
job_unknown,0.1142947503470323,0.1142947503470323,25
education_university.degree,0.10947146308065282,0.10947146308065282,26
education_unknown,0.10617791987593786,0.10617791987593786,27
cons.conf.idx,0.09950530192288101,0.09950530192288101,28
job_services,-0.09575562955227611,0.09575562955227611,29
day_of_week_wed,0.09195062980769289,0.09195062980769289,30
job_blue-collar,-0.08282401927170153,0.08282401927170153,31
job_housemaid,-0.08253458790189908,0.08253458790189908,32
previous,-0.07560132166667509,0.07560132166667509,33
job_unemployed,-0.07090805183410867,0.07090805183410867,34
marital_married,0.06609890226038241,0.06609890226038241,35
housing_yes,-0.060692812173640816,0.060692812173640816,36
loan_yes,0.051304815217247925,0.051304815217247925,37
job_entrepreneur,0.04572163922152241,0.04572163922152241,38
day_of_week_tue,-0.037108818352208715,0.037108818352208715,39
housing_unknown,-0.032638686246994994,0.032638686246994994,40
loan_unknown,-0.032638686246994994,0.032638686246994994,41
education_high.school,0.03107440607081182,0.03107440607081182,42
job_management,0.02813495027624149,0.02813495027624149,43
day_of_week_thu,-0.024234223885597702,0.024234223885597702,44
education_professional.course,-0.016967854511896936,0.016967854511896936,45
age,-0.014003519559803612,0.014003519559803612,46
job_technician,0.012015801802342843,0.012015801802342843,47
education_basic.9y,-0.0076700218129974965,0.0076700218129974965,48
job_self-employed,-0.005834522107763983,0.005834522107763983,49
